MCGS_Time,oxygen concentration: % vol
2020/8/12 0:04,20.8193
2020/8/12 0:09,20.8101
2020/8/12 0:14,20.8193
2020/8/12 0:19,20.8101
2020/8/12 0:24,20.8101
2020/8/12 0:29,20.8193
2020/8/12 0:34,20.8101
2020/8/12 0:39,20.8101
2020/8/12 0:44,20.8193
2020/8/12 0:49,20.8193
2020/8/12 0:54,20.8193
2020/8/12 0:59,20.8193
2020/8/12 1:04,20.8193
2020/8/12 1:09,20.8193
2020/8/12 1:14,20.8101
2020/8/12 1:19,20.8101
2020/8/12 1:24,20.8101
2020/8/12 1:29,20.8101
2020/8/12 1:34,20.8193
2020/8/12 1:39,20.8193
2020/8/12 1:44,20.8193
2020/8/12 1:49,20.8193
2020/8/12 1:54,20.8193
2020/8/12 1:59,20.8193
2020/8/12 2:04,20.8285
2020/8/12 2:09,20.8193
2020/8/12 2:14,20.8193
2020/8/12 2:19,20.8193
2020/8/12 2:24,20.8101
2020/8/12 2:29,20.8193
2020/8/12 2:34,20.8285
2020/8/12 2:39,20.8285
2020/8/12 2:44,20.8193
2020/8/12 2:49,20.8285
2020/8/12 2:54,20.8193
2020/8/12 2:59,20.8193
2020/8/12 3:04,20.8285
2020/8/12 3:09,20.8285
2020/8/12 3:14,20.8193
2020/8/12 3:19,20.8285
2020/8/12 3:24,20.8193
2020/8/12 3:29,20.8285
2020/8/12 3:34,20.8193
2020/8/12 3:39,20.8285
2020/8/12 3:44,20.8193
2020/8/12 3:49,20.8285
2020/8/12 3:54,20.8193
2020/8/12 3:59,20.8285
2020/8/12 4:04,20.8285
2020/8/12 4:09,20.8193
2020/8/12 4:14,20.8193
2020/8/12 4:19,20.8285
2020/8/12 4:24,20.8285
2020/8/12 4:29,20.8285
2020/8/12 4:34,20.8193
2020/8/12 4:39,20.8101
2020/8/12 4:44,20.718
2020/8/12 4:49,20.7272
2020/8/12 4:54,20.7272
2020/8/12 4:59,20.718
2020/8/12 5:04,20.7364
2020/8/12 5:09,20.7364
2020/8/12 5:14,20.7272
2020/8/12 5:19,20.7272
2020/8/12 5:24,20.7364
2020/8/12 5:29,20.718
2020/8/12 5:34,20.7272
2020/8/12 5:39,20.7272
2020/8/12 5:44,20.718
2020/8/12 5:49,20.718
2020/8/12 5:54,20.7364
2020/8/12 5:59,20.7272
2020/8/12 6:04,20.7272
2020/8/12 6:09,20.7364
2020/8/12 6:14,20.7272
2020/8/12 6:19,20.7272
2020/8/12 6:24,20.7272
2020/8/12 6:29,20.7272
2020/8/12 6:34,20.7272
2020/8/12 6:39,20.8285
2020/8/12 6:44,20.7272
2020/8/12 6:49,20.8285
2020/8/12 6:54,20.8285
2020/8/12 6:59,20.8193
2020/8/12 7:04,20.8193
2020/8/12 7:09,20.8193
2020/8/12 7:14,20.8193
2020/8/12 7:19,20.8193
2020/8/12 7:24,20.8285
2020/8/12 7:29,20.8193
2020/8/12 7:34,20.8193
2020/8/12 7:39,20.8193
2020/8/12 7:44,20.8193
2020/8/12 7:49,20.8193
2020/8/12 7:54,20.8193
2020/8/12 7:59,20.8193
2020/8/12 8:04,20.8193
2020/8/12 8:09,20.8193
2020/8/12 8:14,20.8193
2020/8/12 8:19,20.8101
2020/8/12 8:24,20.8193
2020/8/12 8:29,20.8193
2020/8/12 8:34,20.8193
2020/8/12 8:39,20.8101
2020/8/12 8:44,20.9114
2020/8/12 8:49,20.9114
2020/8/12 8:54,20.9206
2020/8/12 8:59,20.9114
2020/8/12 9:04,20.9206
2020/8/12 9:09,20.9114
2020/8/12 9:14,20.9114
2020/8/12 9:19,20.9114
2020/8/12 9:24,20.9114
2020/8/12 9:29,20.9114
2020/8/12 9:34,20.9114
2020/8/12 9:39,20.9114
2020/8/12 9:44,20.9022
2020/8/12 9:49,20.9114
2020/8/12 9:54,20.9114
2020/8/12 9:59,20.9022
2020/8/12 10:04,20.9114
2020/8/12 10:09,20.9114
2020/8/12 10:14,20.9114
2020/8/12 10:19,20.9022
2020/8/12 10:24,20.9114
2020/8/12 10:29,20.9022
2020/8/12 10:34,20.9022
2020/8/12 10:39,20.9022
2020/8/12 10:44,20.9022
2020/8/12 10:49,21.0036
2020/8/12 10:54,21.0036
2020/8/12 10:59,21.0128
2020/8/12 11:04,21.0128
2020/8/12 11:09,21.0128
2020/8/12 11:14,21.0036
2020/8/12 11:19,21.0036
2020/8/12 11:24,21.0128
2020/8/12 11:29,21.0128
2020/8/12 11:34,21.0036
2020/8/12 11:39,21.0036
2020/8/12 11:44,21.0036
2020/8/12 11:49,21.0128
2020/8/12 11:54,21.0128
2020/8/12 11:59,21.0128
2020/8/12 12:04,21.0128
2020/8/12 12:09,21.0036
2020/8/12 12:14,21.0036
2020/8/12 12:19,21.022
2020/8/12 12:24,20.9114
2020/8/12 12:29,20.9114
2020/8/12 12:34,20.9022
2020/8/12 12:39,20.9114
2020/8/12 12:44,20.8101
2020/8/12 12:49,20.8101
2020/8/12 12:54,20.8101
2020/8/12 12:59,20.8193
2020/8/12 13:04,20.8101
2020/8/12 13:09,20.8193
2020/8/12 13:14,20.8193
2020/8/12 13:19,20.8193
2020/8/12 13:24,20.8101
2020/8/12 13:29,20.8101
2020/8/12 13:34,20.8101
2020/8/12 13:39,20.9114
2020/8/12 13:44,20.9114
2020/8/12 13:49,20.9114
2020/8/12 13:54,20.8193
2020/8/12 13:59,20.9114
2020/8/12 14:04,20.9114
2020/8/12 14:09,20.9022
2020/8/12 14:14,20.9206
2020/8/12 14:19,21.022
2020/8/12 14:24,20.9022
2020/8/12 14:29,20.9022
2020/8/12 14:34,20.8285
2020/8/12 14:39,20.8285
2020/8/12 14:44,20.7088
2020/8/12 14:49,20.7272
2020/8/12 14:54,20.7364
2020/8/12 14:59,20.718
2020/8/12 15:04,20.7364
2020/8/12 15:09,20.7272
2020/8/12 15:14,20.7364
2020/8/12 15:19,20.7272
2020/8/12 15:24,20.7364
2020/8/12 15:29,20.718
2020/8/12 15:34,20.7364
2020/8/12 15:39,20.7272
2020/8/12 15:44,20.7364
2020/8/12 15:49,20.7364
2020/8/12 15:54,20.7272
2020/8/12 15:59,20.718
2020/8/12 16:04,20.7364
2020/8/12 16:09,20.7364
2020/8/12 16:14,20.7364
2020/8/12 16:19,20.7456
2020/8/12 16:24,20.7456
2020/8/12 16:29,20.718
2020/8/12 16:34,20.718
2020/8/12 16:39,20.7272
2020/8/12 16:44,20.7364
2020/8/12 16:49,20.7456
2020/8/12 16:54,20.7456
2020/8/12 16:59,20.7364
2020/8/12 17:04,20.7272
2020/8/12 17:09,20.718
2020/8/12 17:14,20.7272
2020/8/12 17:19,20.718
2020/8/12 17:24,20.7272
2020/8/12 17:29,20.7456
2020/8/12 17:34,20.718
2020/8/12 17:39,20.7364
2020/8/12 17:44,20.7456
2020/8/12 17:49,20.7272
2020/8/12 17:54,20.7272
2020/8/12 17:59,20.7456
2020/8/12 18:04,20.7456
2020/8/12 18:09,20.7456
2020/8/12 18:14,20.7456
2020/8/12 18:19,20.7456
2020/8/12 18:24,20.7272
2020/8/12 18:29,20.7272
2020/8/12 18:34,20.718
2020/8/12 18:39,20.7456
2020/8/12 18:44,20.7364
2020/8/12 18:49,20.6443
2020/8/12 18:54,20.6166
2020/8/12 18:59,20.6166
2020/8/12 19:04,20.6259
2020/8/12 19:09,20.6351
2020/8/12 19:14,20.6259
2020/8/12 19:19,20.6166
2020/8/12 19:24,20.6259
2020/8/12 19:29,20.6443
2020/8/12 19:34,20.6166
2020/8/12 19:39,20.6166
2020/8/12 19:44,20.6259
2020/8/12 19:49,20.6166
2020/8/12 19:54,20.6166
2020/8/12 19:59,20.6259
2020/8/12 20:04,20.6535
2020/8/12 20:09,20.6166
2020/8/12 20:14,20.6259
2020/8/12 20:19,20.6259
2020/8/12 20:24,20.6166
2020/8/12 20:29,20.6535
2020/8/12 20:34,20.6443
2020/8/12 20:39,20.6259
2020/8/12 20:44,20.6351
2020/8/12 20:49,20.6443
2020/8/12 20:54,20.6535
2020/8/12 20:59,20.6166
2020/8/12 21:04,20.6443
2020/8/12 21:09,20.6351
2020/8/12 21:14,20.6166
2020/8/12 21:19,20.6443
2020/8/12 21:24,20.6351
2020/8/12 21:29,20.6351
2020/8/12 21:34,20.6535
2020/8/12 21:39,20.6351
2020/8/12 21:44,20.6535
2020/8/12 21:49,20.6259
2020/8/12 21:54,20.6443
2020/8/12 21:59,20.6443
2020/8/12 22:04,20.6535
2020/8/12 22:09,20.6443
2020/8/12 22:14,20.6535
2020/8/12 22:19,20.6535
2020/8/12 22:24,20.6535
2020/8/12 22:29,20.6351
2020/8/12 22:34,20.6443
2020/8/12 22:39,20.6535
2020/8/12 22:44,20.6535
2020/8/12 22:49,20.6535
2020/8/12 22:54,20.6535
2020/8/12 22:59,20.6535
2020/8/12 23:04,20.6259
2020/8/12 23:09,20.6443
2020/8/12 23:14,20.6535
2020/8/12 23:19,20.6351
2020/8/12 23:24,20.6351
2020/8/12 23:29,20.6443
2020/8/12 23:34,20.6443
2020/8/12 23:39,20.6259
2020/8/12 23:44,20.6259
2020/8/12 23:49,20.6351
2020/8/12 23:54,20.6351
2020/8/12 23:59,20.6535
2020/8/13 0:04,20.6535
2020/8/13 0:09,20.6351
2020/8/13 0:14,20.6535
2020/8/13 0:19,20.6535
2020/8/13 0:24,20.6259
2020/8/13 0:29,20.6443
2020/8/13 0:34,20.6535
2020/8/13 0:39,20.6259
2020/8/13 0:44,20.6443
2020/8/13 0:49,20.6535
2020/8/13 0:54,20.6259
2020/8/13 0:59,20.6443
2020/8/13 1:04,20.6535
2020/8/13 1:09,20.6259
2020/8/13 1:14,20.6259
2020/8/13 1:19,20.6535
2020/8/13 1:24,20.6443
2020/8/13 1:29,20.6259
2020/8/13 1:34,20.6259
2020/8/13 1:39,20.6259
2020/8/13 1:44,20.6259
2020/8/13 1:49,20.6443
2020/8/13 1:54,20.6535
2020/8/13 1:59,20.6535
2020/8/13 2:04,20.6535
2020/8/13 2:09,20.6443
2020/8/13 2:14,20.6443
2020/8/13 2:19,20.6351
2020/8/13 2:24,20.6443
2020/8/13 2:29,20.6259
2020/8/13 2:34,20.6259
2020/8/13 2:39,20.6535
2020/8/13 2:44,20.6351
2020/8/13 2:49,20.6535
2020/8/13 2:54,20.6259
2020/8/13 2:59,20.6351
2020/8/13 3:04,20.6259
2020/8/13 3:09,20.6351
2020/8/13 3:14,20.6443
2020/8/13 3:19,20.6535
2020/8/13 3:24,20.6259
2020/8/13 3:29,20.6351
2020/8/13 3:34,20.6535
2020/8/13 3:39,20.6535
2020/8/13 3:44,20.6259
2020/8/13 3:49,20.6166
2020/8/13 3:54,20.6535
2020/8/13 3:59,20.6535
2020/8/13 4:04,20.6259
2020/8/13 4:09,20.6443
2020/8/13 4:14,20.6535
2020/8/13 4:19,20.6259
2020/8/13 4:24,20.6443
2020/8/13 4:29,20.6259
2020/8/13 4:34,20.6443
2020/8/13 4:39,20.6259
2020/8/13 4:44,20.6443
2020/8/13 4:49,20.6351
2020/8/13 4:54,20.6443
2020/8/13 4:59,20.6443
2020/8/13 5:04,20.6443
2020/8/13 5:09,20.6443
2020/8/13 5:14,20.6535
2020/8/13 5:19,20.6351
2020/8/13 5:24,20.6259
2020/8/13 5:29,20.6259
2020/8/13 5:34,20.6443
2020/8/13 5:39,20.6351
2020/8/13 5:44,20.6166
2020/8/13 5:49,20.6535
2020/8/13 5:54,20.6443
2020/8/13 5:59,20.6443
2020/8/13 6:04,20.6351
2020/8/13 6:09,20.6259
2020/8/13 6:14,20.6535
2020/8/13 6:19,20.6351
2020/8/13 6:24,20.6443
2020/8/13 6:29,20.6351
2020/8/13 6:34,20.6166
2020/8/13 6:39,20.6351
2020/8/13 6:44,20.6259
2020/8/13 6:49,20.6535
2020/8/13 6:54,20.6351
2020/8/13 6:59,20.6443
2020/8/13 7:04,20.6166
2020/8/13 7:09,20.6535
2020/8/13 7:14,20.6443
2020/8/13 7:19,20.6443
2020/8/13 7:24,20.6259
2020/8/13 7:29,20.6259
2020/8/13 7:34,20.6351
2020/8/13 7:39,20.6443
2020/8/13 7:44,20.6259
2020/8/13 7:49,20.6443
2020/8/13 7:54,20.6259
2020/8/13 7:59,20.6351
2020/8/13 8:04,20.6259
2020/8/13 8:09,20.6259
2020/8/13 8:14,20.6443
2020/8/13 8:19,20.6351
2020/8/13 8:24,20.6259
2020/8/13 8:29,20.6259
2020/8/13 8:34,20.6443
2020/8/13 8:39,20.6443
2020/8/13 8:44,20.6535
2020/8/13 8:49,20.7364
2020/8/13 8:54,20.6443
2020/8/13 8:59,20.7456
2020/8/13 9:04,20.6443
2020/8/13 9:09,20.7272
2020/8/13 9:14,20.7364
2020/8/13 9:19,20.6443
2020/8/13 9:24,20.7364
2020/8/13 9:29,20.6259
2020/8/13 9:34,20.6259
2020/8/13 9:39,20.6259
2020/8/13 9:44,20.7456
2020/8/13 9:49,20.7364
2020/8/13 9:54,20.7364
2020/8/13 9:59,20.7364
2020/8/13 10:04,20.7456
2020/8/13 10:09,20.7456
2020/8/13 10:14,20.7456
2020/8/13 10:19,20.7364
2020/8/13 10:24,20.7456
2020/8/13 10:29,20.7364
2020/8/13 10:34,20.7456
2020/8/13 10:39,20.7272
2020/8/13 10:44,20.7364
2020/8/13 10:49,20.7364
2020/8/13 10:54,20.7364
2020/8/13 10:59,20.7272
2020/8/13 11:04,20.8285
2020/8/13 11:09,20.8285
2020/8/13 11:14,20.8377
2020/8/13 11:19,20.8285
2020/8/13 11:24,20.8285
2020/8/13 11:29,20.8285
2020/8/13 11:34,20.8193
2020/8/13 11:39,20.8285
2020/8/13 11:44,20.8285
2020/8/13 11:49,20.8285
2020/8/13 11:54,20.8285
2020/8/13 11:59,20.8193
2020/8/13 12:04,20.9114
2020/8/13 12:09,20.9206
2020/8/13 12:14,20.9206
2020/8/13 12:19,20.9206
2020/8/13 12:24,20.9114
2020/8/13 12:29,20.9206
2020/8/13 12:34,20.9114
2020/8/13 12:39,20.9022
2020/8/13 12:44,20.9114
2020/8/13 12:49,20.9114
2020/8/13 12:54,20.9114
2020/8/13 12:59,20.9022
2020/8/13 13:04,20.9114
2020/8/13 13:09,21.0128
2020/8/13 13:14,21.022
2020/8/13 13:19,21.0128
2020/8/13 13:24,21.0128
2020/8/13 13:29,21.0128
2020/8/13 13:34,21.0128
2020/8/13 13:39,21.0128
2020/8/13 13:44,21.0036
2020/8/13 13:49,21.0128
2020/8/13 13:54,21.0128
2020/8/13 13:59,21.0036
2020/8/13 14:04,21.0128
2020/8/13 14:09,21.1233
2020/8/13 14:14,21.1233
2020/8/13 14:19,21.1233
2020/8/13 14:24,21.1325
2020/8/13 14:29,21.1141
2020/8/13 14:34,21.1233
2020/8/13 14:39,21.1233
2020/8/13 14:44,21.1233
2020/8/13 14:49,21.1141
2020/8/13 14:54,21.1233
2020/8/13 14:59,21.1233
2020/8/13 15:04,21.1233
2020/8/13 15:09,21.1233
2020/8/13 15:14,21.1141
2020/8/13 15:19,21.1233
2020/8/13 15:24,21.2062
2020/8/13 15:29,21.2062
2020/8/13 15:34,21.1233
2020/8/13 15:39,21.1141
2020/8/13 15:44,21.1141
2020/8/13 15:49,21.1233
2020/8/13 15:54,21.1233
2020/8/13 15:59,21.1141
2020/8/13 16:04,21.1233
2020/8/13 16:09,21.1141
2020/8/13 16:14,21.1233
2020/8/13 16:19,21.1233
2020/8/13 16:24,21.1141
2020/8/13 16:29,21.0128
2020/8/13 16:34,21.0036
2020/8/13 16:39,21.0036
2020/8/13 16:44,21.0128
2020/8/13 16:49,21.0036
2020/8/13 16:54,21.0128
2020/8/13 16:59,21.0128
2020/8/13 17:04,21.0128
2020/8/13 17:09,21.0036
2020/8/13 17:14,21.0036
2020/8/13 17:19,21.0036
2020/8/13 17:24,21.0128
2020/8/13 17:29,21.0128
2020/8/13 17:34,21.0128
2020/8/13 17:39,21.0036
2020/8/13 17:44,21.0036
2020/8/13 17:49,21.0128
2020/8/13 17:54,21.0128
2020/8/13 17:59,21.0128
2020/8/13 18:04,21.0128
2020/8/13 18:09,21.0128
2020/8/13 18:14,20.9022
2020/8/13 18:19,20.9022
2020/8/13 18:24,20.9114
2020/8/13 18:29,20.9114
2020/8/13 18:34,20.9022
2020/8/13 18:39,20.9114
2020/8/13 18:44,20.9114
2020/8/13 18:49,20.9114
2020/8/13 18:54,20.9022
2020/8/13 18:59,20.9114
2020/8/13 19:04,20.9114
2020/8/13 19:09,20.9114
2020/8/13 19:14,20.9022
2020/8/13 19:19,20.9114
2020/8/13 19:24,20.9206
2020/8/13 19:29,20.9206
2020/8/13 19:34,20.9206
2020/8/13 19:39,20.9114
2020/8/13 19:44,20.9114
2020/8/13 19:49,20.9114
2020/8/13 19:54,20.8193
2020/8/13 19:59,20.8101
2020/8/13 20:04,20.8193
2020/8/13 20:09,20.8193
2020/8/13 20:14,20.8193
2020/8/13 20:19,20.8101
2020/8/13 20:24,20.8193
2020/8/13 20:29,20.8193
2020/8/13 20:34,20.8193
2020/8/13 20:39,20.8193
2020/8/13 20:44,20.8193
2020/8/13 20:49,20.8193
2020/8/13 20:54,20.8193
2020/8/13 20:59,20.8193
2020/8/13 21:04,20.8193
