MCGS_Time,oxygen concentration: % vol
2020/3/29 0:02,20.3311
2020/3/29 0:07,20.3403
2020/3/29 0:12,20.3403
2020/3/29 0:17,20.3403
2020/3/29 0:22,20.3311
2020/3/29 0:27,20.3311
2020/3/29 0:32,20.3403
2020/3/29 0:37,20.3311
2020/3/29 0:42,20.3311
2020/3/29 0:47,20.3311
2020/3/29 0:52,20.3311
2020/3/29 0:57,20.3403
2020/3/29 1:02,20.3403
2020/3/29 1:07,20.3311
2020/3/29 1:12,20.3311
2020/3/29 1:17,20.3311
2020/3/29 1:22,20.3311
2020/3/29 1:27,20.3311
2020/3/29 1:32,20.3403
2020/3/29 1:37,20.3311
2020/3/29 1:42,20.3403
2020/3/29 1:47,20.3311
2020/3/29 1:52,20.3403
2020/3/29 1:57,20.3403
2020/3/29 2:02,20.3311
2020/3/29 2:07,20.3495
2020/3/29 2:12,20.3403
2020/3/29 2:17,20.2482
2020/3/29 2:22,20.2482
2020/3/29 2:27,20.2482
2020/3/29 2:32,20.2482
2020/3/29 2:37,20.2482
2020/3/29 2:42,20.2482
2020/3/29 2:47,20.2482
2020/3/29 2:52,20.2482
2020/3/29 2:57,20.2482
2020/3/29 3:02,20.2482
2020/3/29 3:07,20.2482
2020/3/29 3:12,20.2574
2020/3/29 3:17,20.2482
2020/3/29 3:22,20.2482
2020/3/29 3:27,20.2482
2020/3/29 3:32,20.2482
2020/3/29 3:37,20.2482
2020/3/29 3:42,20.2482
2020/3/29 3:47,20.2482
2020/3/29 3:52,20.2482
2020/3/29 3:57,20.2482
2020/3/29 4:02,20.2482
2020/3/29 4:07,20.2482
2020/3/29 4:12,20.2482
2020/3/29 4:17,20.2482
2020/3/29 4:22,20.2482
2020/3/29 4:27,20.2482
2020/3/29 4:32,20.2482
2020/3/29 4:37,20.2574
2020/3/29 4:42,20.2574
2020/3/29 4:47,20.2574
2020/3/29 4:52,20.2482
2020/3/29 4:57,20.2482
2020/3/29 5:02,20.2574
2020/3/29 5:07,20.2482
2020/3/29 5:12,20.2482
