MCGS_Time,oxygen concentration: % vol
2020/5/7 0:02,20.764
2020/5/7 0:07,20.764
2020/5/7 0:12,20.764
2020/5/7 0:17,20.7548
2020/5/7 0:22,20.764
2020/5/7 0:27,20.764
2020/5/7 0:32,20.764
2020/5/7 0:37,20.764
2020/5/7 0:42,20.764
2020/5/7 0:47,20.764
2020/5/7 0:52,20.764
2020/5/7 0:57,20.764
2020/5/7 1:02,20.764
2020/5/7 1:07,20.764
2020/5/7 1:12,20.764
2020/5/7 1:17,20.7733
2020/5/7 1:22,20.764
2020/5/7 1:27,20.764
2020/5/7 1:32,20.764
2020/5/7 1:37,20.764
2020/5/7 1:42,20.764
2020/5/7 1:47,20.764
2020/5/7 1:52,20.7825
2020/5/7 1:57,20.7733
2020/5/7 2:02,20.6627
2020/5/7 2:07,20.764
2020/5/7 2:12,20.764
2020/5/7 2:17,20.7733
2020/5/7 2:22,20.764
2020/5/7 2:27,20.6811
2020/5/7 2:32,20.7733
2020/5/7 2:37,20.6535
2020/5/7 2:42,20.6627
2020/5/7 2:47,20.6627
2020/5/7 2:52,20.6535
2020/5/7 2:57,20.6535
2020/5/7 3:02,20.6535
2020/5/7 3:07,20.6627
2020/5/7 3:12,20.6535
2020/5/7 3:17,20.6627
2020/5/7 3:22,20.6627
2020/5/7 3:27,20.6535
2020/5/7 3:32,20.6627
2020/5/7 3:37,20.6535
2020/5/7 3:42,20.6627
2020/5/7 3:47,20.6627
2020/5/7 3:52,20.6627
2020/5/7 3:57,20.6627
2020/5/7 4:02,20.6627
2020/5/7 4:07,20.6627
2020/5/7 4:12,20.6627
2020/5/7 4:17,20.6627
2020/5/7 4:22,20.6719
2020/5/7 4:27,20.6627
2020/5/7 4:32,20.6627
2020/5/7 4:37,20.6719
2020/5/7 4:42,20.6627
2020/5/7 4:47,20.6719
2020/5/7 4:52,20.6627
2020/5/7 4:57,20.6719
2020/5/7 5:02,20.6719
2020/5/7 5:07,20.6627
2020/5/7 5:12,20.6719
2020/5/7 5:17,20.6719
2020/5/7 5:22,20.6627
2020/5/7 5:27,20.6627
2020/5/7 5:32,20.6627
2020/5/7 5:37,20.6627
2020/5/7 5:42,20.6627
2020/5/7 5:47,20.6719
2020/5/7 5:52,20.6719
2020/5/7 5:57,20.6627
2020/5/7 6:02,20.6627
2020/5/7 6:07,20.6719
2020/5/7 6:12,20.6719
2020/5/7 6:17,20.6719
2020/5/7 6:22,20.6627
2020/5/7 6:27,20.6719
2020/5/7 6:32,20.6719
2020/5/7 6:37,20.6627
2020/5/7 6:42,20.6627
2020/5/7 6:47,20.6719
2020/5/7 6:52,20.6719
2020/5/7 6:57,20.6627
2020/5/7 7:02,20.6627
2020/5/7 7:07,20.6719
2020/5/7 7:12,20.6719
2020/5/7 7:17,20.6627
2020/5/7 7:22,20.6627
2020/5/7 7:27,20.6719
2020/5/7 7:32,20.6627
2020/5/7 7:37,20.6627
2020/5/7 7:42,20.6627
2020/5/7 7:47,20.6719
2020/5/7 7:52,20.6627
2020/5/7 7:57,20.6627
2020/5/7 8:02,20.6719
2020/5/7 8:07,20.6627
2020/5/7 8:12,20.6627
2020/5/7 8:17,20.6627
2020/5/7 8:22,20.6627
2020/5/7 8:27,20.6627
2020/5/7 8:32,20.6627
2020/5/7 8:37,20.6719
2020/5/7 8:42,20.6627
2020/5/7 8:47,20.6719
2020/5/7 8:52,20.6627
2020/5/7 8:57,20.6719
2020/5/7 9:02,20.6719
2020/5/7 9:07,20.6627
2020/5/7 9:12,20.6719
2020/5/7 9:17,20.6719
2020/5/7 9:22,20.6627
2020/5/7 9:27,20.6719
2020/5/7 9:32,20.6627
2020/5/7 9:37,20.6627
2020/5/7 9:42,20.6719
2020/5/7 9:47,20.6719
2020/5/7 9:52,20.6627
2020/5/7 9:57,20.6627
2020/5/7 10:02,20.6719
2020/5/7 10:07,20.6627
2020/5/7 10:12,20.6719
2020/5/7 10:17,20.6627
2020/5/7 10:22,20.6627
2020/5/7 10:27,20.6627
2020/5/7 10:32,20.6627
2020/5/7 10:37,20.6719
2020/5/7 10:42,20.6719
2020/5/7 10:47,20.6627
2020/5/7 10:52,20.6627
2020/5/7 10:57,20.6627
2020/5/7 11:02,20.6627
2020/5/7 11:07,20.6627
2020/5/7 11:12,20.6627
2020/5/7 11:17,20.6627
2020/5/7 11:22,20.6627
2020/5/7 11:27,20.6719
2020/5/7 11:32,20.6627
2020/5/7 11:37,20.6719
2020/5/7 11:42,20.6627
2020/5/7 11:47,20.6719
2020/5/7 11:52,20.7733
2020/5/7 11:57,20.7733
2020/5/7 12:02,20.7733
2020/5/7 12:07,20.7733
2020/5/7 12:12,20.7733
2020/5/7 12:17,20.7733
2020/5/7 12:22,20.7733
2020/5/7 12:27,20.764
2020/5/7 12:32,20.7733
2020/5/7 12:37,20.7733
2020/5/7 12:42,20.764
2020/5/7 12:47,20.764
2020/5/7 12:52,20.7733
2020/5/7 12:57,20.764
2020/5/7 13:02,20.764
2020/5/7 13:07,20.764
2020/5/7 13:12,20.764
