MCGS_Time,oxygen concentration: % vol
2020/7/1 0:03,20.8285
2020/7/1 0:08,20.8285
2020/7/1 0:13,20.8193
2020/7/1 0:18,20.8193
2020/7/1 0:23,20.8193
2020/7/1 0:28,20.8193
2020/7/1 0:33,20.8193
2020/7/1 0:38,20.8285
2020/7/1 0:43,20.8193
2020/7/1 0:48,20.8285
2020/7/1 0:53,20.8285
2020/7/1 0:58,20.8285
2020/7/1 1:03,20.8193
2020/7/1 1:08,20.8285
2020/7/1 1:13,20.8285
2020/7/1 1:18,20.8285
2020/7/1 1:23,20.8285
2020/7/1 1:28,20.8285
2020/7/1 1:33,20.8377
2020/7/1 1:38,20.8285
2020/7/1 1:43,20.8377
2020/7/1 1:48,20.8285
2020/7/1 1:53,20.8285
2020/7/1 1:58,20.8285
2020/7/1 2:03,20.8285
2020/7/1 2:08,20.8285
2020/7/1 2:13,20.8377
2020/7/1 2:18,20.8285
2020/7/1 2:23,20.8193
2020/7/1 2:28,20.8377
2020/7/1 2:33,20.8193
2020/7/1 2:38,20.8377
2020/7/1 2:43,20.8377
2020/7/1 2:48,20.8285
2020/7/1 2:53,20.8285
2020/7/1 2:58,20.8377
2020/7/1 3:03,20.8285
2020/7/1 3:08,20.8377
2020/7/1 3:13,20.8377
2020/7/1 3:18,20.7364
2020/7/1 3:23,20.7364
2020/7/1 3:28,20.7364
2020/7/1 3:33,20.7272
2020/7/1 3:38,20.7364
2020/7/1 3:43,20.7364
2020/7/1 3:48,20.7456
2020/7/1 3:53,20.7364
2020/7/1 3:58,20.7364
2020/7/1 4:03,20.7364
2020/7/1 4:08,20.7364
2020/7/1 4:13,20.7364
2020/7/1 4:18,20.7364
2020/7/1 4:23,20.7364
2020/7/1 4:28,20.7364
2020/7/1 4:33,20.7364
2020/7/1 4:38,20.7364
2020/7/1 4:43,20.7364
2020/7/1 4:48,20.7364
2020/7/1 4:53,20.7456
2020/7/1 4:58,20.7456
2020/7/1 5:03,20.7364
2020/7/1 5:08,20.7456
2020/7/1 5:13,20.7364
2020/7/1 5:18,20.7456
2020/7/1 5:23,20.7364
2020/7/1 5:28,20.7364
2020/7/1 5:33,20.7456
2020/7/1 5:38,20.7456
2020/7/1 5:43,20.7456
2020/7/1 5:48,20.7456
2020/7/1 5:53,20.7364
2020/7/1 5:58,20.7364
2020/7/1 6:03,20.7456
2020/7/1 6:08,20.7456
2020/7/1 6:13,20.7364
2020/7/1 6:18,20.7456
2020/7/1 6:23,20.7456
2020/7/1 6:28,20.7364
2020/7/1 6:33,20.7364
2020/7/1 6:38,20.7364
2020/7/1 6:43,20.7364
2020/7/1 6:48,20.7364
2020/7/1 6:53,20.7364
2020/7/1 6:58,20.7364
2020/7/1 7:03,20.7456
2020/7/1 7:08,20.7364
2020/7/1 7:13,20.8285
2020/7/1 7:18,20.8285
2020/7/1 7:23,20.8285
2020/7/1 7:28,20.8285
2020/7/1 7:33,20.8285
2020/7/1 7:38,20.8377
2020/7/1 7:43,20.8377
2020/7/1 7:48,20.8285
2020/7/1 7:53,20.8285
2020/7/1 7:58,20.8377
2020/7/1 8:03,20.8285
2020/7/1 8:08,20.8285
2020/7/1 8:13,20.9299
2020/7/1 8:18,20.9206
2020/7/1 8:23,20.9206
2020/7/1 8:28,20.9206
2020/7/1 8:33,20.9206
2020/7/1 8:38,20.9206
2020/7/1 8:43,20.9299
2020/7/1 8:48,20.9206
2020/7/1 8:53,20.9206
2020/7/1 8:58,20.9206
2020/7/1 9:03,20.9206
2020/7/1 9:08,20.9114
2020/7/1 9:13,21.0312
2020/7/1 9:18,21.0312
2020/7/1 9:23,21.022
2020/7/1 9:28,21.0312
2020/7/1 9:33,21.022
2020/7/1 9:38,21.022
2020/7/1 9:43,21.0128
2020/7/1 9:48,21.0128
2020/7/1 9:53,21.022
2020/7/1 9:58,21.1325
2020/7/1 10:03,21.1325
2020/7/1 10:08,21.1233
2020/7/1 10:13,21.1233
2020/7/1 10:18,21.1233
2020/7/1 10:23,21.1233
2020/7/1 10:28,21.1325
2020/7/1 10:33,21.1233
2020/7/1 10:38,21.1233
2020/7/1 10:43,21.1233
2020/7/1 10:48,21.1141
2020/7/1 10:53,21.1233
2020/7/1 10:58,21.1233
2020/7/1 11:03,21.1233
2020/7/1 11:08,21.1141
2020/7/1 11:13,21.1141
2020/7/1 11:18,21.1141
2020/7/1 11:23,21.1141
2020/7/1 11:28,21.1141
2020/7/1 11:33,21.197
2020/7/1 11:38,21.197
2020/7/1 11:43,21.197
2020/7/1 11:48,21.197
2020/7/1 11:53,21.2062
2020/7/1 11:58,21.197
2020/7/1 12:03,21.1878
2020/7/1 12:08,21.197
2020/7/1 12:13,21.1878
2020/7/1 12:18,21.1878
2020/7/1 12:23,21.1878
2020/7/1 12:28,21.197
2020/7/1 12:33,21.1878
2020/7/1 12:38,21.1878
2020/7/1 12:43,21.1786
2020/7/1 12:48,21.1786
2020/7/1 12:53,21.1786
2020/7/1 12:58,21.1878
2020/7/1 13:03,21.1878
2020/7/1 13:08,21.1786
2020/7/1 13:13,21.1878
2020/7/1 13:18,21.1878
2020/7/1 13:23,21.1878
2020/7/1 13:28,21.1878
2020/7/1 13:33,21.1878
2020/7/1 13:38,21.1786
2020/7/1 13:43,21.1878
2020/7/1 13:48,21.1878
2020/7/1 13:53,21.1786
2020/7/1 13:58,21.1786
2020/7/1 14:03,21.1786
2020/7/1 14:08,21.1786
2020/7/1 14:13,21.1786
2020/7/1 14:18,21.1786
2020/7/1 14:23,21.1878
2020/7/1 14:28,21.1786
2020/7/1 14:33,21.1786
2020/7/1 14:38,21.1786
2020/7/1 14:43,21.1786
