MCGS_Time,oxygen concentration: % vol
2020/5/26 0:02,20.5614
2020/5/26 0:07,20.5614
2020/5/26 0:12,20.5706
2020/5/26 0:17,20.5614
2020/5/26 0:22,20.5706
2020/5/26 0:27,20.5614
2020/5/26 0:32,20.5614
2020/5/26 0:37,20.5706
2020/5/26 0:42,20.5706
2020/5/26 0:47,20.5706
2020/5/26 0:52,20.5614
2020/5/26 0:57,20.5706
2020/5/26 1:02,20.5706
2020/5/26 1:07,20.5614
2020/5/26 1:12,20.5522
2020/5/26 1:17,20.5614
2020/5/26 1:22,20.5706
2020/5/26 1:27,20.5614
2020/5/26 1:32,20.5614
2020/5/26 1:37,20.5614
2020/5/26 1:42,20.5614
2020/5/26 1:47,20.5706
2020/5/26 1:52,20.5614
2020/5/26 1:57,20.5706
2020/5/26 2:02,20.5614
2020/5/26 2:07,20.5614
2020/5/26 2:12,20.5706
2020/5/26 2:17,20.5706
2020/5/26 2:22,20.5706
2020/5/26 2:27,20.5706
2020/5/26 2:32,20.5614
2020/5/26 2:37,20.5706
2020/5/26 2:42,20.5614
2020/5/26 2:47,20.5706
2020/5/26 2:52,20.5614
2020/5/26 2:57,20.5706
2020/5/26 3:02,20.5614
2020/5/26 3:07,20.5614
2020/5/26 3:12,20.5706
2020/5/26 3:17,20.5614
2020/5/26 3:22,20.5614
2020/5/26 3:27,20.5614
2020/5/26 3:32,20.5706
2020/5/26 3:37,20.5706
2020/5/26 3:42,20.5614
2020/5/26 3:47,20.5614
2020/5/26 3:52,20.5706
2020/5/26 3:57,20.5614
2020/5/26 4:02,20.5706
2020/5/26 4:07,20.5706
2020/5/26 4:12,20.5706
2020/5/26 4:17,20.5706
2020/5/26 4:22,20.5706
2020/5/26 4:27,20.5614
2020/5/26 4:32,20.5706
2020/5/26 4:37,20.4785
2020/5/26 4:42,20.4877
2020/5/26 4:47,20.4877
2020/5/26 4:52,20.4693
2020/5/26 4:57,20.5706
2020/5/26 5:02,20.5245
2020/5/26 5:07,20.4785
2020/5/26 5:12,20.4693
2020/5/26 5:17,20.4693
2020/5/26 5:22,20.4785
2020/5/26 5:27,20.5706
2020/5/26 5:32,20.5614
2020/5/26 5:37,20.5706
2020/5/26 5:42,20.5706
2020/5/26 5:47,20.5706
2020/5/26 5:52,20.5798
2020/5/26 5:57,20.5706
2020/5/26 6:02,20.5798
2020/5/26 6:07,20.5798
2020/5/26 6:12,20.5706
2020/5/26 6:17,20.5706
2020/5/26 6:22,20.5706
2020/5/26 6:27,20.5706
2020/5/26 6:32,20.5614
2020/5/26 6:37,20.5706
2020/5/26 6:42,20.5798
2020/5/26 6:47,20.5614
2020/5/26 6:52,20.5614
2020/5/26 6:57,20.5706
2020/5/26 7:02,20.5798
2020/5/26 7:07,20.5706
2020/5/26 7:12,20.5706
2020/5/26 7:17,20.5706
2020/5/26 7:22,20.6811
2020/5/26 7:27,20.6811
2020/5/26 7:32,20.6719
2020/5/26 7:37,20.6719
2020/5/26 7:42,20.6627
2020/5/26 7:47,20.6719
2020/5/26 7:52,20.6627
2020/5/26 7:57,20.7733
2020/5/26 8:02,20.7733
2020/5/26 8:07,20.7733
2020/5/26 8:12,20.7733
2020/5/26 8:17,20.8654
2020/5/26 8:22,20.8562
2020/5/26 8:27,20.8562
2020/5/26 8:32,20.8654
2020/5/26 8:37,20.8562
2020/5/26 8:42,20.8562
2020/5/26 8:47,20.8562
2020/5/26 8:52,20.8562
2020/5/26 8:57,20.847
2020/5/26 9:02,20.9667
2020/5/26 9:07,20.9575
2020/5/26 9:12,20.9483
2020/5/26 9:17,20.9483
2020/5/26 9:22,20.9575
2020/5/26 9:27,20.9575
2020/5/26 9:32,20.9575
2020/5/26 9:37,20.9483
2020/5/26 9:42,20.9575
2020/5/26 9:47,21.0588
2020/5/26 9:52,21.0588
2020/5/26 9:57,21.0588
2020/5/26 10:02,21.0496
2020/5/26 10:07,21.0588
2020/5/26 10:12,21.0496
2020/5/26 10:17,21.0588
2020/5/26 10:22,21.0496
2020/5/26 10:27,21.0496
2020/5/26 10:32,21.0496
2020/5/26 10:37,21.1417
2020/5/26 10:42,21.0404
2020/5/26 10:47,21.1417
2020/5/26 10:52,21.1417
2020/5/26 10:57,21.1417
2020/5/26 11:02,21.1417
2020/5/26 11:07,21.1417
2020/5/26 11:12,21.1417
2020/5/26 11:17,21.1417
2020/5/26 11:22,21.1417
2020/5/26 11:27,21.1417
2020/5/26 11:32,21.1417
2020/5/26 11:37,21.1417
2020/5/26 11:42,21.1417
2020/5/26 11:47,21.2339
2020/5/26 11:52,21.2339
2020/5/26 11:57,21.2339
2020/5/26 12:02,21.2339
2020/5/26 12:07,21.2246
2020/5/26 12:12,21.2246
2020/5/26 12:17,21.2246
2020/5/26 12:22,21.2246
2020/5/26 12:27,21.2154
2020/5/26 12:32,21.2154
2020/5/26 12:37,21.2246
2020/5/26 12:42,21.326
2020/5/26 12:47,21.326
2020/5/26 12:52,21.3352
2020/5/26 12:57,21.326
2020/5/26 13:02,21.3352
2020/5/26 13:07,21.326
2020/5/26 13:12,21.326
2020/5/26 13:17,21.326
2020/5/26 13:22,21.326
2020/5/26 13:27,21.3352
2020/5/26 13:32,21.326
2020/5/26 13:37,21.326
2020/5/26 13:42,21.326
2020/5/26 13:47,21.326
2020/5/26 13:52,21.326
2020/5/26 13:57,21.3168
2020/5/26 14:02,21.326
2020/5/26 14:07,21.326
2020/5/26 14:12,21.326
2020/5/26 14:17,21.326
2020/5/26 14:22,21.2246
2020/5/26 14:27,21.326
2020/5/26 14:32,21.3168
2020/5/26 14:37,21.326
2020/5/26 14:42,21.326
2020/5/26 14:47,21.3168
2020/5/26 14:52,21.326
2020/5/26 14:57,21.4365
2020/5/26 15:02,21.326
2020/5/26 15:07,21.326
2020/5/26 15:12,21.326
2020/5/26 15:17,21.326
2020/5/26 15:22,21.326
2020/5/26 15:27,21.3352
2020/5/26 15:32,21.2246
2020/5/26 15:37,21.2246
2020/5/26 15:42,21.326
2020/5/26 15:47,21.326
2020/5/26 15:52,21.2246
2020/5/26 15:57,21.2339
2020/5/26 16:02,21.2246
2020/5/26 16:07,21.2246
2020/5/26 16:12,21.1417
2020/5/26 16:17,21.2339
2020/5/26 16:22,21.2339
2020/5/26 16:27,21.2339
2020/5/26 16:32,21.3444
2020/5/26 16:37,21.2339
2020/5/26 16:42,21.2246
2020/5/26 16:47,21.2246
2020/5/26 16:52,21.2339
2020/5/26 16:57,21.2246
2020/5/26 17:02,21.2339
2020/5/26 17:07,21.2339
2020/5/26 17:12,21.2246
2020/5/26 17:17,21.2339
2020/5/26 17:22,21.2339
2020/5/26 17:27,21.2339
2020/5/26 17:32,21.2339
2020/5/26 17:37,21.2339
2020/5/26 17:42,21.1417
2020/5/26 17:47,21.1417
2020/5/26 17:52,21.1417
2020/5/26 17:57,21.1417
2020/5/26 18:02,21.1417
2020/5/26 18:07,21.1417
2020/5/26 18:12,21.1417
2020/5/26 18:17,21.1417
2020/5/26 18:22,21.1417
2020/5/26 18:27,21.1417
2020/5/26 18:32,21.1417
2020/5/26 18:37,21.1417
2020/5/26 18:42,21.1417
2020/5/26 18:47,21.1417
2020/5/26 18:52,21.1417
2020/5/26 18:57,21.1417
2020/5/26 19:02,21.0404
2020/5/26 19:07,21.0404
2020/5/26 19:12,21.0404
