MCGS_Time,oxygen concentration: % vol
2020/3/15 0:01,20.5245
2020/3/15 0:06,20.5337
2020/3/15 0:11,20.5337
2020/3/15 0:16,20.4324
2020/3/15 0:21,20.4232
2020/3/15 0:26,20.4232
2020/3/15 0:31,20.4232
2020/3/15 0:36,20.4416
2020/3/15 0:41,20.4324
2020/3/15 0:46,20.4416
2020/3/15 0:51,20.4324
2020/3/15 0:56,20.4324
2020/3/15 1:01,20.4416
2020/3/15 1:06,20.4416
2020/3/15 1:11,20.4324
2020/3/15 1:16,20.4416
2020/3/15 1:21,20.4416
2020/3/15 1:26,20.4416
2020/3/15 1:31,20.4324
2020/3/15 1:36,20.543
2020/3/15 1:41,20.543
2020/3/15 1:46,20.543
2020/3/15 1:51,20.543
2020/3/15 1:56,20.5337
2020/3/15 2:01,20.543
2020/3/15 2:06,20.543
2020/3/15 2:11,20.543
2020/3/15 2:16,20.543
2020/3/15 2:21,20.543
2020/3/15 2:26,20.543
2020/3/15 2:31,20.543
2020/3/15 2:36,20.5337
2020/3/15 2:41,20.543
2020/3/15 2:46,20.5337
2020/3/15 2:51,20.5337
2020/3/15 2:56,20.5337
2020/3/15 3:01,20.5337
2020/3/15 3:06,20.5337
2020/3/15 3:11,20.543
2020/3/15 3:16,20.5337
2020/3/15 3:21,20.5337
2020/3/15 3:26,20.543
2020/3/15 3:31,20.543
2020/3/15 3:36,20.543
2020/3/15 3:41,20.543
2020/3/15 3:46,20.543
2020/3/15 3:51,20.543
2020/3/15 3:56,20.543
2020/3/15 4:01,20.543
2020/3/15 4:06,20.543
2020/3/15 4:11,20.4416
2020/3/15 4:16,20.4508
2020/3/15 4:21,20.4416
2020/3/15 4:26,20.4508
2020/3/15 4:31,20.4416
2020/3/15 4:36,20.4416
2020/3/15 4:41,20.4416
2020/3/15 4:46,20.4416
2020/3/15 4:51,20.4508
2020/3/15 4:56,20.3311
2020/3/15 5:01,20.3403
2020/3/15 5:06,20.3403
2020/3/15 5:11,20.3403
2020/3/15 5:16,20.3495
2020/3/15 5:21,20.3495
2020/3/15 5:26,20.3495
2020/3/15 5:31,20.3403
2020/3/15 5:36,20.3311
2020/3/15 5:41,20.3403
2020/3/15 5:46,20.2482
2020/3/15 5:51,20.2482
2020/3/15 5:56,20.2482
2020/3/15 6:01,20.2482
2020/3/15 6:06,20.2482
2020/3/15 6:11,20.2482
2020/3/15 6:16,20.2482
2020/3/15 6:21,20.2482
2020/3/15 6:26,20.2482
2020/3/15 6:31,20.2482
2020/3/15 6:36,20.2574
2020/3/15 6:41,20.2482
2020/3/15 6:46,20.2574
2020/3/15 6:51,20.2574
2020/3/15 6:56,20.2482
2020/3/15 7:01,20.2482
2020/3/15 7:06,20.2482
2020/3/15 7:11,20.2574
2020/3/15 7:16,20.2574
2020/3/15 7:21,20.2482
2020/3/15 7:26,20.2574
2020/3/15 7:31,20.2482
2020/3/15 7:36,20.3495
2020/3/15 7:41,20.3495
2020/3/15 7:46,20.3403
2020/3/15 7:51,20.3495
2020/3/15 7:56,20.4416
2020/3/15 8:01,20.4416
2020/3/15 8:06,20.4416
2020/3/15 8:11,20.4324
2020/3/15 8:16,20.543
2020/3/15 8:21,20.543
2020/3/15 8:26,20.543
2020/3/15 8:31,20.5337
2020/3/15 8:36,20.6259
2020/3/15 8:41,20.6166
2020/3/15 8:46,20.6166
2020/3/15 8:51,20.6074
2020/3/15 8:56,20.6074
2020/3/15 9:01,20.5982
2020/3/15 9:06,20.6996
2020/3/15 9:11,20.6996
2020/3/15 9:16,20.6996
2020/3/15 9:21,20.6996
2020/3/15 9:26,20.6996
2020/3/15 9:31,20.6996
2020/3/15 9:36,20.8101
2020/3/15 9:41,20.8009
2020/3/15 9:46,20.8009
2020/3/15 9:51,20.764
2020/3/15 9:56,20.8009
2020/3/15 10:01,20.8009
2020/3/15 10:06,20.7917
2020/3/15 10:11,20.7917
2020/3/15 10:16,20.7825
2020/3/15 10:21,20.7917
2020/3/15 10:26,20.7917
2020/3/15 10:31,20.7917
2020/3/15 10:36,20.7825
2020/3/15 10:41,20.7825
2020/3/15 10:46,20.7825
2020/3/15 10:51,20.7825
2020/3/15 10:56,20.7825
2020/3/15 11:01,20.764
2020/3/15 11:06,20.6719
2020/3/15 11:11,20.6719
2020/3/15 11:16,20.6719
2020/3/15 11:21,20.7825
2020/3/15 11:26,20.7733
2020/3/15 11:31,20.6719
2020/3/15 11:36,20.6719
2020/3/15 11:41,20.6719
2020/3/15 11:46,20.7825
2020/3/15 11:51,20.7733
2020/3/15 11:56,20.7733
2020/3/15 12:01,20.764
2020/3/15 12:06,20.8562
2020/3/15 12:11,20.8562
2020/3/15 12:16,20.8562
2020/3/15 12:21,20.7733
2020/3/15 12:26,20.8654
2020/3/15 12:31,20.7733
2020/3/15 12:36,20.764
2020/3/15 12:41,20.7733
2020/3/15 12:46,20.7733
2020/3/15 12:51,20.847
2020/3/15 12:56,20.764
2020/3/15 13:01,20.764
2020/3/15 13:06,20.764
2020/3/15 13:11,20.7733
2020/3/15 13:16,20.8562
2020/3/15 13:21,20.8562
2020/3/15 13:26,20.847
2020/3/15 13:31,20.7733
2020/3/15 13:36,20.8562
2020/3/15 13:41,20.8562
2020/3/15 13:46,20.8562
2020/3/15 13:51,20.8562
2020/3/15 13:56,20.8562
2020/3/15 14:01,20.8562
2020/3/15 14:06,20.8562
2020/3/15 14:11,20.8562
2020/3/15 14:16,20.8562
2020/3/15 14:21,20.8562
2020/3/15 14:26,20.8562
2020/3/15 14:31,20.847
2020/3/15 14:36,20.8562
2020/3/15 14:41,20.8562
2020/3/15 14:46,20.8562
2020/3/15 14:51,20.847
2020/3/15 14:56,20.847
2020/3/15 15:01,20.847
2020/3/15 15:06,20.847
2020/3/15 15:11,20.847
2020/3/15 15:16,20.847
2020/3/15 15:21,20.847
2020/3/15 15:26,20.847
2020/3/15 15:31,20.8562
2020/3/15 15:36,20.8562
2020/3/15 15:41,20.847
2020/3/15 15:46,20.847
2020/3/15 15:51,20.847
2020/3/15 15:56,20.8562
2020/3/15 16:01,20.8562
2020/3/15 16:06,20.8562
2020/3/15 16:11,20.8562
2020/3/15 16:16,20.8562
2020/3/15 16:21,20.8562
2020/3/15 16:26,20.8562
2020/3/15 16:31,20.9667
2020/3/15 16:36,20.9575
2020/3/15 16:41,20.9667
2020/3/15 16:46,20.9667
2020/3/15 16:51,20.9575
2020/3/15 16:56,20.8654
2020/3/15 17:01,20.8654
2020/3/15 17:06,20.8562
2020/3/15 17:11,20.8654
2020/3/15 17:16,20.8654
2020/3/15 17:21,20.8654
2020/3/15 17:26,20.8654
2020/3/15 17:31,20.8654
2020/3/15 17:36,20.8746
2020/3/15 17:41,20.8654
2020/3/15 17:46,20.8746
2020/3/15 17:51,20.8654
2020/3/15 17:56,20.7917
2020/3/15 18:01,20.7825
2020/3/15 18:06,20.7917
2020/3/15 18:11,20.7917
2020/3/15 18:16,20.7917
2020/3/15 18:21,20.7917
2020/3/15 18:26,20.7917
2020/3/15 18:31,20.7917
2020/3/15 18:36,20.7917
2020/3/15 18:41,20.7917
2020/3/15 18:46,20.6903
2020/3/15 18:51,20.6903
2020/3/15 18:56,20.6903
2020/3/15 19:01,20.6903
2020/3/15 19:06,20.6996
2020/3/15 19:11,20.6996
2020/3/15 19:16,20.6996
2020/3/15 19:21,20.6996
2020/3/15 19:26,20.6996
2020/3/15 19:31,20.6996
2020/3/15 19:36,20.6074
2020/3/15 19:41,20.5982
2020/3/15 19:46,20.5982
2020/3/15 19:51,20.5982
2020/3/15 19:56,20.6074
2020/3/15 20:01,20.6074
2020/3/15 20:06,20.6074
2020/3/15 20:11,20.5982
2020/3/15 20:16,20.6074
2020/3/15 20:21,20.6074
2020/3/15 20:26,20.5153
2020/3/15 20:31,20.5153
2020/3/15 20:36,20.5153
2020/3/15 20:41,20.5061
2020/3/15 20:46,20.5153
2020/3/15 20:51,20.5153
2020/3/15 20:56,20.414
2020/3/15 21:01,20.414
2020/3/15 21:06,20.414
2020/3/15 21:11,20.414
2020/3/15 21:16,20.3219
2020/3/15 21:21,20.3126
2020/3/15 21:26,20.3219
2020/3/15 21:31,20.3126
2020/3/15 21:36,20.3219
2020/3/15 21:41,20.3311
2020/3/15 21:46,20.3311
2020/3/15 21:51,20.3219
2020/3/15 21:56,20.3219
2020/3/15 22:01,20.3311
2020/3/15 22:06,20.2297
2020/3/15 22:11,20.2297
2020/3/15 22:16,20.239
2020/3/15 22:21,20.239
2020/3/15 22:26,20.239
2020/3/15 22:31,20.2482
2020/3/15 22:36,20.2482
2020/3/15 22:41,20.239
2020/3/15 22:46,20.2482
2020/3/15 22:51,20.2482
2020/3/15 22:56,20.2482
2020/3/15 23:01,20.2482
2020/3/15 23:06,20.2482
2020/3/15 23:11,20.2482
2020/3/15 23:16,20.239
2020/3/15 23:21,20.2482
2020/3/15 23:26,20.2482
2020/3/15 23:31,20.2482
2020/3/15 23:36,20.2482
2020/3/15 23:41,20.2482
2020/3/15 23:46,20.2482
2020/3/15 23:51,20.2482
2020/3/15 23:56,20.2482
2020/3/16 0:01,20.2482
2020/3/16 0:06,20.2482
2020/3/16 0:11,20.1468
2020/3/16 0:16,20.156
2020/3/16 0:21,20.1468
2020/3/16 0:26,20.1468
2020/3/16 0:31,20.1468
2020/3/16 0:36,20.1468
2020/3/16 0:41,20.1376
2020/3/16 0:46,20.1468
2020/3/16 0:51,20.1468
2020/3/16 0:56,20.1376
2020/3/16 1:01,20.156
2020/3/16 1:06,20.156
2020/3/16 1:11,20.156
2020/3/16 1:16,20.1468
2020/3/16 1:21,20.1468
2020/3/16 1:26,20.1468
2020/3/16 1:31,20.156
2020/3/16 1:36,20.156
2020/3/16 1:41,20.1468
2020/3/16 1:46,20.1468
2020/3/16 1:51,20.156
2020/3/16 1:56,20.156
2020/3/16 2:01,20.1468
2020/3/16 2:06,20.1468
2020/3/16 2:11,20.1468
2020/3/16 2:16,20.156
2020/3/16 2:21,20.156
2020/3/16 2:26,20.1468
2020/3/16 2:31,20.1468
2020/3/16 2:36,20.1468
2020/3/16 2:41,20.156
2020/3/16 2:46,20.1468
2020/3/16 2:51,20.156
2020/3/16 2:56,20.156
2020/3/16 3:01,20.156
2020/3/16 3:06,20.156
2020/3/16 3:11,20.1468
2020/3/16 3:16,20.156
2020/3/16 3:21,20.156
2020/3/16 3:26,20.1468
2020/3/16 3:31,20.1376
2020/3/16 3:36,20.1468
2020/3/16 3:41,20.1468
2020/3/16 3:46,20.1468
2020/3/16 3:51,20.1468
2020/3/16 3:56,20.156
2020/3/16 4:01,20.1468
2020/3/16 4:06,20.1468
2020/3/16 4:11,20.1468
2020/3/16 4:16,20.156
2020/3/16 4:21,20.156
2020/3/16 4:26,20.156
2020/3/16 4:31,20.0547
2020/3/16 4:36,20.0455
2020/3/16 4:41,20.0547
2020/3/16 4:46,20.0639
2020/3/16 4:51,20.0547
2020/3/16 4:56,20.0639
2020/3/16 5:01,20.0547
2020/3/16 5:06,20.0639
2020/3/16 5:11,20.0639
2020/3/16 5:16,20.0639
2020/3/16 5:21,20.0547
2020/3/16 5:26,20.0547
2020/3/16 5:31,20.0639
2020/3/16 5:36,20.0639
2020/3/16 5:41,20.0547
2020/3/16 5:46,20.0639
2020/3/16 5:51,20.0639
2020/3/16 5:56,20.0731
2020/3/16 6:01,20.0547
2020/3/16 6:06,20.0547
2020/3/16 6:11,20.0731
2020/3/16 6:16,20.0731
2020/3/16 6:21,20.0547
2020/3/16 6:26,20.0639
2020/3/16 6:31,20.0547
2020/3/16 6:36,20.0639
2020/3/16 6:41,20.0639
2020/3/16 6:46,20.0547
2020/3/16 6:51,20.0547
2020/3/16 6:56,20.0639
2020/3/16 7:01,20.0639
2020/3/16 7:06,20.0639
2020/3/16 7:11,20.0639
2020/3/16 7:16,20.0639
2020/3/16 7:21,20.0639
2020/3/16 7:26,20.0547
2020/3/16 7:31,20.0639
2020/3/16 7:36,20.0547
2020/3/16 7:41,20.0731
2020/3/16 7:46,20.0639
2020/3/16 7:51,20.0547
2020/3/16 7:56,20.0639
2020/3/16 8:01,20.156
2020/3/16 8:06,20.0547
2020/3/16 8:11,20.156
2020/3/16 8:16,20.156
2020/3/16 8:21,20.156
2020/3/16 8:26,20.1653
2020/3/16 8:31,20.1468
2020/3/16 8:36,20.156
2020/3/16 8:41,20.1468
2020/3/16 8:46,20.2482
2020/3/16 8:51,20.2482
2020/3/16 8:56,20.2482
2020/3/16 9:01,20.239
2020/3/16 9:06,20.2482
2020/3/16 9:11,20.3311
2020/3/16 9:16,20.3403
2020/3/16 9:21,20.3403
2020/3/16 9:26,20.3311
2020/3/16 9:31,20.3311
2020/3/16 9:36,20.3311
2020/3/16 9:41,20.3311
2020/3/16 9:46,20.4324
2020/3/16 9:51,20.4232
2020/3/16 9:56,20.4232
2020/3/16 10:01,20.4232
2020/3/16 10:06,20.4232
2020/3/16 10:11,20.4232
2020/3/16 10:16,20.4232
2020/3/16 10:21,20.414
2020/3/16 10:26,20.4232
2020/3/16 10:31,20.414
2020/3/16 10:36,20.4232
2020/3/16 10:41,20.414
2020/3/16 10:46,20.414
2020/3/16 10:51,20.414
2020/3/16 10:56,20.4048
2020/3/16 11:01,20.4048
2020/3/16 11:06,20.4048
2020/3/16 11:11,20.4048
2020/3/16 11:16,20.4048
2020/3/16 11:21,20.4048
2020/3/16 11:26,20.4048
