MCGS_Time,oxygen concentration: % vol
2020/7/13 0:03,20.7364
2020/7/13 0:08,20.7364
2020/7/13 0:13,20.7364
2020/7/13 0:18,20.7456
2020/7/13 0:23,20.7364
2020/7/13 0:28,20.7364
2020/7/13 0:33,20.7364
2020/7/13 0:38,20.7364
2020/7/13 0:43,20.7456
2020/7/13 0:48,20.7456
2020/7/13 0:53,20.7456
2020/7/13 0:58,20.7364
2020/7/13 1:03,20.7456
2020/7/13 1:08,20.7364
2020/7/13 1:13,20.7364
2020/7/13 1:18,20.7364
2020/7/13 1:23,20.7456
2020/7/13 1:28,20.7456
2020/7/13 1:33,20.7456
2020/7/13 1:38,20.7364
2020/7/13 1:43,20.7456
2020/7/13 1:48,20.7456
2020/7/13 1:53,20.7364
2020/7/13 1:58,20.7364
2020/7/13 2:03,20.7364
2020/7/13 2:08,20.7456
2020/7/13 2:13,20.7456
2020/7/13 2:18,20.7364
2020/7/13 2:23,20.7456
2020/7/13 2:28,20.7456
2020/7/13 2:33,20.7456
2020/7/13 2:38,20.7456
2020/7/13 2:43,20.7364
2020/7/13 2:48,20.7456
2020/7/13 2:53,20.7456
2020/7/13 2:58,20.7456
2020/7/13 3:03,20.7456
2020/7/13 3:08,20.7548
2020/7/13 3:13,20.7364
2020/7/13 3:18,20.7456
2020/7/13 3:23,20.7364
2020/7/13 3:28,20.7364
2020/7/13 3:33,20.7456
2020/7/13 3:38,20.7456
2020/7/13 3:43,20.7364
2020/7/13 3:48,20.7364
2020/7/13 3:53,20.7456
2020/7/13 3:58,20.7456
2020/7/13 4:03,20.7364
2020/7/13 4:08,20.7364
2020/7/13 4:13,20.7456
2020/7/13 4:18,20.7364
2020/7/13 4:23,20.7456
2020/7/13 4:28,20.7456
2020/7/13 4:33,20.7456
2020/7/13 4:38,20.7364
2020/7/13 4:43,20.7364
2020/7/13 4:48,20.7364
2020/7/13 4:53,20.7456
2020/7/13 4:58,20.7456
2020/7/13 5:03,20.7364
2020/7/13 5:08,20.7364
2020/7/13 5:13,20.7456
2020/7/13 5:18,20.7548
2020/7/13 5:23,20.7456
2020/7/13 5:28,20.7364
2020/7/13 5:33,20.7548
2020/7/13 5:38,20.7456
2020/7/13 5:43,20.7456
2020/7/13 5:48,20.7364
2020/7/13 5:53,20.7548
2020/7/13 5:58,20.7548
2020/7/13 6:03,20.7456
2020/7/13 6:08,20.7548
2020/7/13 6:13,20.7456
2020/7/13 6:18,20.7364
2020/7/13 6:23,20.7364
2020/7/13 6:28,20.7456
2020/7/13 6:33,20.7364
2020/7/13 6:38,20.7364
2020/7/13 6:43,20.7364
2020/7/13 6:48,20.7364
2020/7/13 6:53,20.7456
2020/7/13 6:58,20.7364
2020/7/13 7:03,20.7364
2020/7/13 7:08,20.7456
2020/7/13 7:13,20.7456
2020/7/13 7:18,20.7364
2020/7/13 7:23,20.7364
2020/7/13 7:28,20.7456
2020/7/13 7:33,20.7456
2020/7/13 7:38,20.7456
2020/7/13 7:43,20.7364
2020/7/13 7:48,20.7364
2020/7/13 7:53,20.7456
2020/7/13 7:58,20.7456
2020/7/13 8:03,20.7364
2020/7/13 8:08,20.7364
2020/7/13 8:13,20.7456
2020/7/13 8:18,20.7364
2020/7/13 8:23,20.7456
2020/7/13 8:28,20.7456
2020/7/13 8:33,20.7364
2020/7/13 8:38,20.7364
2020/7/13 8:43,20.7364
2020/7/13 8:48,20.7456
2020/7/13 8:53,20.8101
2020/7/13 8:58,20.8377
2020/7/13 9:03,20.8377
2020/7/13 9:08,20.8285
2020/7/13 9:13,20.8377
2020/7/13 9:18,20.8377
2020/7/13 9:23,20.8285
2020/7/13 9:28,20.8377
2020/7/13 9:33,20.8377
2020/7/13 9:38,20.8377
2020/7/13 9:43,20.8377
2020/7/13 9:48,20.8377
2020/7/13 9:53,20.8285
2020/7/13 9:58,20.8285
2020/7/13 10:03,20.8285
2020/7/13 10:08,20.8377
2020/7/13 10:13,20.8377
2020/7/13 10:18,20.8285
2020/7/13 10:23,20.8285
2020/7/13 10:28,20.8285
2020/7/13 10:33,20.8377
2020/7/13 10:38,20.8285
2020/7/13 10:43,20.8285
2020/7/13 10:48,20.8285
2020/7/13 10:53,20.8285
2020/7/13 10:58,20.8377
