MCGS_Time,oxygen concentration: % vol
2020/5/1 0:01,20.9391
2020/5/1 0:06,20.9391
2020/5/1 0:11,20.9391
2020/5/1 0:16,20.8377
2020/5/1 0:21,20.8377
2020/5/1 0:26,20.8377
2020/5/1 0:31,20.8377
2020/5/1 0:36,20.8377
2020/5/1 0:41,20.8377
2020/5/1 0:46,20.8377
2020/5/1 0:51,20.8377
2020/5/1 0:56,20.8377
2020/5/1 1:01,20.8377
2020/5/1 1:06,20.8377
2020/5/1 1:11,20.8377
2020/5/1 1:16,20.8377
2020/5/1 1:21,20.8377
2020/5/1 1:26,20.8377
2020/5/1 1:31,20.8377
2020/5/1 1:36,20.8377
2020/5/1 1:41,20.847
2020/5/1 1:46,20.8377
2020/5/1 1:51,20.8377
2020/5/1 1:56,20.8377
2020/5/1 2:01,20.8377
2020/5/1 2:06,20.8377
2020/5/1 2:11,20.8377
2020/5/1 2:16,20.847
2020/5/1 2:21,20.8377
2020/5/1 2:26,20.8377
2020/5/1 2:31,20.847
2020/5/1 2:36,20.847
2020/5/1 2:41,20.847
2020/5/1 2:46,20.8377
2020/5/1 2:51,20.847
2020/5/1 2:56,20.8377
2020/5/1 3:01,20.847
2020/5/1 3:06,20.7548
2020/5/1 3:11,20.7456
2020/5/1 3:16,20.7456
2020/5/1 3:21,20.7548
2020/5/1 3:26,20.7456
2020/5/1 3:31,20.7548
2020/5/1 3:36,20.7456
2020/5/1 3:41,20.7456
2020/5/1 3:46,20.7456
2020/5/1 3:51,20.7456
2020/5/1 3:56,20.7456
2020/5/1 4:01,20.7548
2020/5/1 4:06,20.7548
2020/5/1 4:11,20.7548
2020/5/1 4:16,20.7456
2020/5/1 4:21,20.7548
2020/5/1 4:26,20.7548
2020/5/1 4:31,20.7548
2020/5/1 4:36,20.7548
2020/5/1 4:41,20.7548
2020/5/1 4:46,20.7548
2020/5/1 4:51,20.7548
2020/5/1 4:56,20.7548
2020/5/1 5:01,20.7548
2020/5/1 5:06,20.7548
2020/5/1 5:11,20.7548
2020/5/1 5:16,20.764
2020/5/1 5:21,20.6535
2020/5/1 5:26,20.6535
2020/5/1 5:31,20.6535
2020/5/1 5:36,20.6443
2020/5/1 5:41,20.6627
2020/5/1 5:46,20.6535
2020/5/1 5:51,20.6535
2020/5/1 5:56,20.6535
2020/5/1 6:01,20.6535
2020/5/1 6:06,20.6535
2020/5/1 6:11,20.6535
2020/5/1 6:16,20.6443
2020/5/1 6:21,20.6535
2020/5/1 6:26,20.6443
2020/5/1 6:31,20.6443
2020/5/1 6:36,20.6627
2020/5/1 6:41,20.6535
2020/5/1 6:46,20.6535
2020/5/1 6:51,20.6535
2020/5/1 6:56,20.6535
2020/5/1 7:01,20.6443
2020/5/1 7:06,20.6535
2020/5/1 7:11,20.6535
2020/5/1 7:16,20.7548
2020/5/1 7:21,20.7548
2020/5/1 7:26,20.7548
2020/5/1 7:31,20.7548
2020/5/1 7:36,20.764
2020/5/1 7:41,20.7548
2020/5/1 7:46,20.764
2020/5/1 7:51,20.7548
2020/5/1 7:56,20.7548
2020/5/1 8:01,20.7548
2020/5/1 8:06,20.847
2020/5/1 8:11,20.8377
2020/5/1 8:16,20.8377
2020/5/1 8:21,20.847
2020/5/1 8:26,20.8377
2020/5/1 8:31,20.8377
2020/5/1 8:36,20.847
2020/5/1 8:41,20.8377
2020/5/1 8:46,20.847
2020/5/1 8:51,20.8377
2020/5/1 8:56,20.8377
2020/5/1 9:01,20.9391
2020/5/1 9:06,20.9391
2020/5/1 9:11,20.9391
2020/5/1 9:16,20.9391
2020/5/1 9:21,20.9391
2020/5/1 9:26,20.9391
2020/5/1 9:31,20.9391
2020/5/1 9:36,20.9391
2020/5/1 9:41,20.9299
2020/5/1 9:46,20.9299
2020/5/1 9:51,20.9299
2020/5/1 9:56,20.9391
2020/5/1 10:01,20.9391
2020/5/1 10:06,20.9299
2020/5/1 10:11,21.0404
2020/5/1 10:16,21.0404
2020/5/1 10:21,21.0312
2020/5/1 10:26,21.0404
2020/5/1 10:31,21.0312
2020/5/1 10:36,21.0312
2020/5/1 10:41,21.0312
2020/5/1 10:46,21.0312
2020/5/1 10:51,21.0312
2020/5/1 10:56,21.0312
2020/5/1 11:01,21.0312
2020/5/1 11:06,21.022
2020/5/1 11:11,21.0312
2020/5/1 11:16,21.1325
2020/5/1 11:21,21.1325
2020/5/1 11:26,21.1325
2020/5/1 11:31,21.1325
2020/5/1 11:36,21.1417
2020/5/1 11:41,21.1325
2020/5/1 11:46,21.1325
2020/5/1 11:51,21.1325
2020/5/1 11:56,21.2154
2020/5/1 12:01,21.2154
2020/5/1 12:06,21.2154
2020/5/1 12:11,21.2154
2020/5/1 12:16,21.2154
2020/5/1 12:21,21.2154
2020/5/1 12:26,21.2154
2020/5/1 12:31,21.2062
2020/5/1 12:36,21.2154
2020/5/1 12:41,21.2062
2020/5/1 12:46,21.2062
2020/5/1 12:51,21.2062
2020/5/1 12:56,21.2154
2020/5/1 13:01,21.2062
2020/5/1 13:06,21.2154
2020/5/1 13:11,21.2062
2020/5/1 13:16,21.197
2020/5/1 13:21,21.2062
2020/5/1 13:26,21.2062
2020/5/1 13:31,21.2154
2020/5/1 13:36,21.2062
2020/5/1 13:41,21.2154
2020/5/1 13:46,21.2062
2020/5/1 13:51,21.2062
2020/5/1 13:56,21.2062
2020/5/1 14:01,21.2154
2020/5/1 14:06,21.2062
2020/5/1 14:11,21.2062
2020/5/1 14:16,21.2062
2020/5/1 14:21,21.2062
2020/5/1 14:26,21.2062
2020/5/1 14:31,21.2062
2020/5/1 14:36,21.2062
2020/5/1 14:41,21.197
2020/5/1 14:46,21.197
2020/5/1 14:51,21.2062
2020/5/1 14:56,21.2062
2020/5/1 15:01,21.2062
2020/5/1 15:06,21.2062
2020/5/1 15:11,21.2062
2020/5/1 15:16,21.2062
2020/5/1 15:21,21.197
2020/5/1 15:26,21.3076
2020/5/1 15:31,21.3076
2020/5/1 15:36,21.3076
2020/5/1 15:41,21.2062
2020/5/1 15:46,21.197
2020/5/1 15:51,21.3076
2020/5/1 15:56,21.3076
2020/5/1 16:01,21.3076
2020/5/1 16:06,21.3076
2020/5/1 16:11,21.3076
2020/5/1 16:16,21.2062
2020/5/1 16:21,21.197
2020/5/1 16:26,21.197
2020/5/1 16:31,21.2062
2020/5/1 16:36,21.2062
2020/5/1 16:41,21.2062
2020/5/1 16:46,21.2062
2020/5/1 16:51,21.197
2020/5/1 16:56,21.2062
2020/5/1 17:01,21.2062
2020/5/1 17:06,21.197
2020/5/1 17:11,21.2062
2020/5/1 17:16,21.2062
2020/5/1 17:21,21.2062
2020/5/1 17:26,21.2062
2020/5/1 17:31,21.2062
2020/5/1 17:36,21.2062
2020/5/1 17:41,21.2062
2020/5/1 17:46,21.2062
2020/5/1 17:51,21.2062
2020/5/1 17:56,21.2062
2020/5/1 18:01,21.2062
2020/5/1 18:06,21.2062
2020/5/1 18:11,21.2062
2020/5/1 18:16,21.2154
2020/5/1 18:21,21.2062
2020/5/1 18:26,21.2154
2020/5/1 18:31,21.2154
2020/5/1 18:36,21.2154
2020/5/1 18:41,21.2154
2020/5/1 18:46,21.2154
2020/5/1 18:51,21.2062
2020/5/1 18:56,21.2154
2020/5/1 19:01,21.2154
2020/5/1 19:06,21.2246
2020/5/1 19:11,21.2154
2020/5/1 19:16,21.2154
2020/5/1 19:21,21.2246
2020/5/1 19:26,21.2246
2020/5/1 19:31,21.1325
2020/5/1 19:36,21.1325
2020/5/1 19:41,21.1325
2020/5/1 19:46,21.1325
2020/5/1 19:51,21.1417
2020/5/1 19:56,21.1417
2020/5/1 20:01,21.1325
2020/5/1 20:06,21.022
2020/5/1 20:11,21.0312
