MCGS_Time,oxygen concentration: % vol
2020/5/21 20:32,20.543
2020/5/21 20:37,20.543
2020/5/21 20:42,20.5522
2020/5/21 20:47,20.5798
2020/5/21 20:52,20.5522
2020/5/21 20:57,20.5522
2020/5/21 21:02,20.543
2020/5/21 21:07,20.5614
2020/5/21 21:12,20.5522
2020/5/21 21:17,20.5522
2020/5/21 21:22,20.5706
2020/5/21 21:27,20.5706
2020/5/21 21:32,20.5706
2020/5/21 21:37,20.5706
2020/5/21 21:42,20.5706
2020/5/21 21:47,20.5706
2020/5/21 21:52,20.5522
2020/5/21 21:57,20.5614
2020/5/21 22:02,20.543
2020/5/21 22:07,20.5522
2020/5/21 22:12,20.543
2020/5/21 22:17,20.5706
2020/5/21 22:22,20.5522
2020/5/21 22:27,20.543
2020/5/21 22:32,20.543
2020/5/21 22:37,20.5706
2020/5/21 22:42,20.5798
2020/5/21 22:47,20.5798
2020/5/21 22:52,20.5798
2020/5/21 22:57,20.543
2020/5/21 23:02,20.5706
2020/5/21 23:07,20.543
2020/5/21 23:12,20.5706
2020/5/21 23:17,20.5522
2020/5/21 23:22,20.5522
2020/5/21 23:27,20.5798
2020/5/21 23:32,20.5706
2020/5/21 23:37,20.5706
2020/5/21 23:42,20.5706
2020/5/21 23:47,20.5798
2020/5/21 23:52,20.5614
2020/5/21 23:57,20.5798
2020/5/22 0:02,20.5522
2020/5/22 0:07,20.5706
2020/5/22 0:12,20.5522
2020/5/22 0:17,20.543
2020/5/22 0:22,20.5614
2020/5/22 0:27,20.5706
2020/5/22 0:32,20.5522
2020/5/22 0:37,20.5798
2020/5/22 0:42,20.5522
2020/5/22 0:47,20.5522
2020/5/22 0:52,20.5798
2020/5/22 0:57,20.5798
2020/5/22 1:02,20.5522
2020/5/22 1:07,20.5522
2020/5/22 1:12,20.5706
2020/5/22 1:17,20.5522
2020/5/22 1:22,20.5614
2020/5/22 1:27,20.5614
2020/5/22 1:32,20.46
2020/5/22 1:37,20.5522
2020/5/22 1:42,20.4785
2020/5/22 1:47,20.4877
2020/5/22 1:52,20.4877
