MCGS_Time,oxygen concentration: % vol
2020/7/27 0:04,20.6259
2020/7/27 0:09,20.6351
2020/7/27 0:14,20.6443
2020/7/27 0:19,20.6259
2020/7/27 0:24,20.6443
2020/7/27 0:29,20.6443
2020/7/27 0:34,20.6443
2020/7/27 0:39,20.6351
2020/7/27 0:44,20.6351
2020/7/27 0:49,20.6443
2020/7/27 0:54,20.6443
2020/7/27 0:59,20.6351
2020/7/27 1:04,20.6259
2020/7/27 1:09,20.6351
2020/7/27 1:14,20.6351
2020/7/27 1:19,20.6351
2020/7/27 1:24,20.6351
2020/7/27 1:29,20.6259
2020/7/27 1:34,20.6259
2020/7/27 1:39,20.6351
2020/7/27 1:44,20.6259
2020/7/27 1:49,20.6259
2020/7/27 1:54,20.6443
2020/7/27 1:59,20.6443
2020/7/27 2:04,20.6351
2020/7/27 2:09,20.6351
2020/7/27 2:14,20.6443
2020/7/27 2:19,20.6443
2020/7/27 2:24,20.6351
2020/7/27 2:29,20.6351
2020/7/27 2:34,20.6443
2020/7/27 2:39,20.6351
2020/7/27 2:44,20.6351
2020/7/27 2:49,20.6443
2020/7/27 2:54,20.6443
2020/7/27 2:59,20.6259
2020/7/27 3:04,20.6259
2020/7/27 3:09,20.6351
2020/7/27 3:14,20.6351
2020/7/27 3:19,20.6351
2020/7/27 3:24,20.6443
2020/7/27 3:29,20.6259
2020/7/27 3:34,20.6259
2020/7/27 3:39,20.6351
2020/7/27 3:44,20.6443
2020/7/27 3:49,20.6351
2020/7/27 3:54,20.6351
2020/7/27 3:59,20.6351
2020/7/27 4:04,20.6443
2020/7/27 4:09,20.6443
2020/7/27 4:14,20.6443
2020/7/27 4:19,20.6259
2020/7/27 4:24,20.6443
2020/7/27 4:29,20.6351
2020/7/27 4:34,20.6351
2020/7/27 4:39,20.6351
2020/7/27 4:44,20.6259
2020/7/27 4:49,20.6259
2020/7/27 4:54,20.6259
2020/7/27 4:59,20.6351
2020/7/27 5:04,20.6259
2020/7/27 5:09,20.6259
2020/7/27 5:14,20.6259
2020/7/27 5:19,20.6259
2020/7/27 5:24,20.6351
2020/7/27 5:29,20.6259
2020/7/27 5:34,20.6259
2020/7/27 5:39,20.6259
2020/7/27 5:44,20.6259
2020/7/27 5:49,20.6259
2020/7/27 5:54,20.6259
2020/7/27 5:59,20.6351
2020/7/27 6:04,20.6259
2020/7/27 6:09,20.6443
2020/7/27 6:14,20.6443
2020/7/27 6:19,20.6443
2020/7/27 6:24,20.6443
2020/7/27 6:29,20.6259
2020/7/27 6:34,20.6443
2020/7/27 6:39,20.6259
2020/7/27 6:44,20.6443
2020/7/27 6:49,20.6259
2020/7/27 6:54,20.6259
2020/7/27 6:59,20.6351
2020/7/27 7:04,20.6351
2020/7/27 7:09,20.6443
2020/7/27 7:14,20.6351
