MCGS_Time,oxygen concentration: % vol
2020/8/10 0:04,20.6443
2020/8/10 0:09,20.6259
2020/8/10 0:14,20.6535
2020/8/10 0:19,20.6443
2020/8/10 0:24,20.6443
2020/8/10 0:29,20.6351
2020/8/10 0:34,20.6535
2020/8/10 0:39,20.6535
2020/8/10 0:44,20.6351
2020/8/10 0:49,20.6351
2020/8/10 0:54,20.6259
2020/8/10 0:59,20.6259
2020/8/10 1:04,20.6535
2020/8/10 1:09,20.6259
2020/8/10 1:14,20.6443
2020/8/10 1:19,20.6351
2020/8/10 1:24,20.6443
2020/8/10 1:29,20.6259
2020/8/10 1:34,20.6259
2020/8/10 1:39,20.6259
2020/8/10 1:44,20.6351
2020/8/10 1:49,20.6443
2020/8/10 1:54,20.6259
2020/8/10 1:59,20.6259
2020/8/10 2:04,20.6259
2020/8/10 2:09,20.6351
2020/8/10 2:14,20.6351
2020/8/10 2:19,20.6443
2020/8/10 2:24,20.6443
2020/8/10 2:29,20.6259
2020/8/10 2:34,20.6443
2020/8/10 2:39,20.6443
2020/8/10 2:44,20.6259
2020/8/10 2:49,20.6443
2020/8/10 2:54,20.6259
2020/8/10 2:59,20.6443
2020/8/10 3:04,20.6535
2020/8/10 3:09,20.6259
2020/8/10 3:14,20.6535
2020/8/10 3:19,20.6443
2020/8/10 3:24,20.6443
2020/8/10 3:29,20.6443
2020/8/10 3:34,20.6259
2020/8/10 3:39,20.6443
2020/8/10 3:44,20.6443
2020/8/10 3:49,20.6351
2020/8/10 3:54,20.6351
2020/8/10 3:59,20.6443
2020/8/10 4:04,20.6443
2020/8/10 4:09,20.6259
2020/8/10 4:14,20.6259
2020/8/10 4:19,20.6351
2020/8/10 4:24,20.6259
2020/8/10 4:29,20.6443
2020/8/10 4:34,20.6443
2020/8/10 4:39,20.6443
2020/8/10 4:44,20.6443
2020/8/10 4:49,20.6259
2020/8/10 4:54,20.6351
2020/8/10 4:59,20.6351
2020/8/10 5:04,20.6259
2020/8/10 5:09,20.6535
2020/8/10 5:14,20.6443
2020/8/10 5:19,20.6351
2020/8/10 5:24,20.6259
2020/8/10 5:29,20.6259
2020/8/10 5:34,20.6351
2020/8/10 5:39,20.6351
2020/8/10 5:44,20.6443
2020/8/10 5:49,20.6351
2020/8/10 5:54,20.6443
2020/8/10 5:59,20.6259
2020/8/10 6:04,20.6535
2020/8/10 6:09,20.6259
2020/8/10 6:14,20.6259
2020/8/10 6:19,20.6259
2020/8/10 6:24,20.6351
2020/8/10 6:29,20.6259
2020/8/10 6:34,20.6443
2020/8/10 6:39,20.6535
2020/8/10 6:44,20.6443
2020/8/10 6:49,20.6443
2020/8/10 6:54,20.6535
2020/8/10 6:59,20.6443
2020/8/10 7:04,20.6443
2020/8/10 7:09,20.6443
2020/8/10 7:14,20.6259
2020/8/10 7:19,20.6351
2020/8/10 7:24,20.6351
2020/8/10 7:29,20.6351
2020/8/10 7:34,20.6259
2020/8/10 7:39,20.6443
2020/8/10 7:44,20.6443
2020/8/10 7:49,20.6443
2020/8/10 7:54,20.6259
2020/8/10 7:59,20.6259
2020/8/10 8:04,20.6443
2020/8/10 8:09,20.7456
2020/8/10 8:14,20.7456
2020/8/10 8:19,20.7548
2020/8/10 8:24,20.7456
2020/8/10 8:29,20.7364
2020/8/10 8:34,20.7456
2020/8/10 8:39,20.7364
2020/8/10 8:44,20.7456
2020/8/10 8:49,20.7364
2020/8/10 8:54,20.7364
2020/8/10 8:59,20.8377
2020/8/10 9:04,20.8377
2020/8/10 9:09,20.8377
2020/8/10 9:14,20.8377
2020/8/10 9:19,20.8377
2020/8/10 9:24,20.8285
2020/8/10 9:29,20.8285
2020/8/10 9:34,20.8377
2020/8/10 9:39,20.8377
2020/8/10 9:44,20.8377
2020/8/10 9:49,20.8285
2020/8/10 9:54,20.8377
2020/8/10 9:59,20.8285
2020/8/10 10:04,20.8285
2020/8/10 10:09,20.8193
2020/8/10 10:14,20.8285
2020/8/10 10:19,20.8285
2020/8/10 10:24,20.8285
2020/8/10 10:29,20.8193
2020/8/10 10:34,20.8285
2020/8/10 10:39,20.9114
2020/8/10 12:34,21.0404
2020/8/10 12:39,21.022
2020/8/10 12:44,21.022
2020/8/10 12:49,21.022
2020/8/10 12:54,21.1325
2020/8/10 12:59,21.022
2020/8/10 13:04,21.0128
2020/8/10 13:09,21.1233
2020/8/10 13:14,21.1325
2020/8/10 13:19,21.1325
2020/8/10 13:24,21.1233
2020/8/10 13:29,21.1233
2020/8/10 13:34,21.1233
2020/8/10 13:39,21.1233
2020/8/10 13:44,21.1233
2020/8/10 13:49,21.1233
2020/8/10 13:54,21.1141
2020/8/10 13:59,21.1233
2020/8/10 14:04,21.1325
2020/8/10 14:09,21.1141
2020/8/10 14:14,21.1141
2020/8/10 14:19,21.1233
2020/8/10 14:24,21.1233
2020/8/10 14:29,21.1233
2020/8/10 14:34,21.1141
2020/8/10 14:39,21.1233
2020/8/10 14:44,21.1141
2020/8/10 14:49,21.1233
2020/8/10 14:54,21.2062
2020/8/10 14:59,21.197
2020/8/10 15:04,21.2062
2020/8/10 15:09,21.2062
2020/8/10 15:14,21.2154
2020/8/10 15:19,21.2154
2020/8/10 15:24,21.2062
2020/8/10 15:29,21.2062
2020/8/10 15:34,21.197
2020/8/10 15:39,21.2154
2020/8/10 15:44,21.1141
2020/8/10 15:49,21.1141
2020/8/10 15:54,21.1141
2020/8/10 15:59,21.2062
2020/8/10 16:04,21.1141
2020/8/10 16:09,21.1233
2020/8/10 16:14,21.1233
2020/8/10 16:19,21.1141
2020/8/10 16:24,21.1141
2020/8/10 16:29,21.1141
2020/8/10 16:34,21.1233
2020/8/10 16:39,21.1141
2020/8/10 16:44,21.1141
2020/8/10 16:49,21.1141
2020/8/10 16:54,21.1233
2020/8/10 16:59,21.1233
2020/8/10 17:04,21.1141
2020/8/10 17:09,21.1233
2020/8/10 17:14,21.1233
2020/8/10 17:19,21.1233
2020/8/10 17:24,21.1141
2020/8/10 17:29,21.1233
2020/8/10 17:34,21.1141
2020/8/10 17:39,21.1233
2020/8/10 17:44,21.1141
2020/8/10 17:49,21.1233
2020/8/10 17:54,21.0128
2020/8/10 17:59,21.0128
2020/8/10 18:04,21.0128
2020/8/10 18:09,21.0036
2020/8/10 18:14,21.0128
2020/8/10 18:19,21.0036
2020/8/10 18:24,21.0036
2020/8/10 18:29,21.0128
2020/8/10 18:34,21.0128
2020/8/10 18:39,21.022
2020/8/10 18:44,21.0128
2020/8/10 18:49,21.0128
2020/8/10 18:54,21.0128
2020/8/10 18:59,21.0128
2020/8/10 19:04,21.0128
2020/8/10 19:09,20.9114
2020/8/10 19:14,20.9114
2020/8/10 19:19,20.9114
2020/8/10 19:24,20.9114
2020/8/10 19:29,20.9206
2020/8/10 19:34,20.9114
2020/8/10 19:39,20.9114
2020/8/10 19:44,20.9206
2020/8/10 19:49,20.9114
2020/8/10 19:54,20.9206
2020/8/10 19:59,20.9206
2020/8/10 20:04,20.9114
2020/8/10 20:09,20.9206
2020/8/10 20:14,20.8193
2020/8/10 20:19,20.8101
2020/8/10 20:24,20.8285
2020/8/10 20:29,20.8193
2020/8/10 20:34,20.8193
2020/8/10 20:39,20.8193
2020/8/10 20:44,20.8285
2020/8/10 20:49,20.8285
2020/8/10 20:54,20.8193
2020/8/10 20:59,20.8285
2020/8/10 21:04,20.8101
2020/8/10 21:09,20.8285
2020/8/10 21:14,20.8285
2020/8/10 21:19,20.8193
2020/8/10 21:24,20.8193
2020/8/10 21:29,20.8285
2020/8/10 21:34,20.8101
2020/8/10 21:39,20.8193
2020/8/10 21:44,20.8193
2020/8/10 21:49,20.8285
2020/8/10 21:54,20.8193
2020/8/10 21:59,20.8193
2020/8/10 22:04,20.8193
2020/8/10 22:09,20.8193
2020/8/10 22:14,20.8377
2020/8/10 22:19,20.8285
2020/8/10 22:24,20.8193
2020/8/10 22:29,20.8285
2020/8/10 22:34,20.8193
2020/8/10 22:39,20.8193
2020/8/10 22:44,20.8285
2020/8/10 22:49,20.8193
2020/8/10 22:54,20.8193
2020/8/10 22:59,20.8285
2020/8/10 23:04,20.8193
2020/8/10 23:09,20.8285
2020/8/10 23:14,20.8193
2020/8/10 23:19,20.8285
2020/8/10 23:24,20.8193
2020/8/10 23:29,20.8193
2020/8/10 23:34,20.7272
2020/8/10 23:39,20.8285
2020/8/10 23:44,20.8285
2020/8/10 23:49,20.8193
2020/8/10 23:54,20.8285
2020/8/10 23:59,20.7272
2020/8/11 0:04,20.7825
2020/8/11 0:09,20.7364
2020/8/11 0:14,20.7272
2020/8/11 0:19,20.7364
2020/8/11 0:24,20.7364
2020/8/11 0:29,20.7272
2020/8/11 0:34,20.7272
2020/8/11 0:39,20.7364
2020/8/11 0:44,20.7364
2020/8/11 0:49,20.7364
2020/8/11 0:54,20.7364
2020/8/11 0:59,20.7364
2020/8/11 1:04,20.7364
2020/8/11 1:09,20.7364
2020/8/11 1:14,20.7364
2020/8/11 1:19,20.7272
2020/8/11 1:24,20.7364
2020/8/11 1:29,20.7364
2020/8/11 1:34,20.7272
2020/8/11 1:39,20.7272
2020/8/11 1:44,20.7456
2020/8/11 1:49,20.7456
2020/8/11 1:54,20.7456
2020/8/11 1:59,20.7364
2020/8/11 2:04,20.7456
2020/8/11 2:09,20.7272
2020/8/11 2:14,20.7456
2020/8/11 2:19,20.7364
2020/8/11 2:24,20.7364
2020/8/11 2:29,20.7456
2020/8/11 2:34,20.7456
2020/8/11 2:39,20.7364
2020/8/11 2:44,20.7364
2020/8/11 2:49,20.7272
2020/8/11 2:54,20.7364
2020/8/11 2:59,20.7272
2020/8/11 3:04,20.7364
2020/8/11 3:09,20.7364
2020/8/11 3:14,20.7364
2020/8/11 3:19,20.7272
2020/8/11 3:24,20.7364
2020/8/11 3:29,20.7364
2020/8/11 3:34,20.7456
2020/8/11 3:39,20.7272
2020/8/11 3:44,20.7456
2020/8/11 3:49,20.7272
2020/8/11 3:54,20.7456
2020/8/11 3:59,20.7364
2020/8/11 4:04,20.7456
2020/8/11 4:09,20.7272
